communityname,state,countyCode,communityCode,fold,population,householdsize,racepctblack,racePctWhite,racePctOther,agePct65up,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctNevMarr,TotalPctDiv,PctFam2Par,PctWorkMom,PctKidsBornNeverMar,NumImmig,PctImmigRecent,PctImmigRec10,PctRecentImmig,PctRecImmig10,PctNotSpeakEnglWell,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccMedVal,OwnOccQrange,RentMedian,RentQrange,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumHomeless,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,raw_y.murdPerPop.na_col.,group,y,y1
Eagancity,MN,37,17288,2,-0.024619702,0.022808246,-0.499179887,0.623738574,-0.419210518,-2.056216274,0.634384084,0.938277112,2.2481058,-0.142343691,0.794796269,-2.521807881,-1.058884916,-2.373510419,0.78641144,0.486671927,-1.043311704,-1.175866576,-1.680875067,1.286401027,-0.953724264,2.789318167,0.167546473,-0.465640643,-0.836064987,0.765589538,-0.373532165,-0.500194086,0.941790215,1.591463459,-0.33086248,-0.08243333,0.395346307,0.91724246,-0.337907752,-0.318013363,-0.491575842,-0.499844213,0.306740574,0.651919766,-0.42123489,0.635201636,-0.456347693,-0.191813149,0.726979163,-0.119498489,0.335233347,0.437326172,-0.773653949,-1.312367072,1.819797839,-0.957657487,-0.700761598,-0.160924128,-0.230839289,0.695295059,-0.616892987,0.557163094,-1.254502355,0.504643504,-0.970333823,-0.102794725,-0.488397744,0.138108924,-1.667697176,-2.341455819,-0.837281471,0.044294809,-0.470034116,-0.152602101,-0.3441521,0,2,2.769180812,15.94556624
MapleGrovecity,MN,53,40166,2,-0.066708388,1.087909443,-0.609464157,0.834470656,-0.539806875,-1.988228414,0.634384084,1.234544729,2.174176678,0.118874073,0.911962648,-2.44183638,-1.194863968,-2.115981107,0.887654343,0.298869438,-1.103469704,-1.187477028,-1.629422599,0.435064794,-0.961108086,2.759676988,0.675371838,-0.420573447,-0.653547107,0.410182677,-1.031203803,-1.209696018,1.438399976,2.077756695,-0.699884692,-0.099169248,-0.400251922,-0.438629738,-0.60159944,-0.600703966,-0.475871818,-0.2202491,1.433681903,1.361827919,0.177337214,1.857234504,-0.597802206,-1.607502543,0.726979163,-0.218103819,0.74574155,1.937637495,-0.669382328,-0.636894708,1.638551806,-1.02290822,-0.816381973,-0.258537381,-0.472842092,1.163613458,-0.73119475,1.168973108,-0.636484618,0.403009457,-1.106881244,-0.102794725,-0.685800369,0.776216634,-0.261054755,0.403619651,0.338139053,0.049404302,-0.565385861,-0.375415738,-0.3441521,0,2,2.490947955,12.07271509
Burnsvillecity,MN,37,8794,2,-0.005795534,-0.092337829,-0.50920573,0.693371784,-0.483920758,-1.749240785,0.634384084,0.716613519,1.958762514,0.423628131,0.556557963,-2.100139966,-0.858260086,-1.795160693,0.734184066,0.464568162,-0.881710802,-1.154096977,-1.54998721,0.897400951,-1.09032497,2.33852524,-0.154941169,-0.748061733,-0.687866709,0.262007007,-0.054020614,-0.344368895,0.572242717,1.109743514,-0.448427078,-0.086338949,-0.643781341,0.149122201,-0.577627469,-0.475063698,-0.419786015,-0.559332535,0.154451205,0.651919766,-0.545937411,0.421292936,-0.468135569,-0.13232445,0.726979163,-0.103681252,0.339016833,0.157898561,-0.646210856,-1.527063146,1.276059741,-0.981824426,-0.007039348,-0.116233723,-0.49529596,0.592493459,-0.594032634,0.395552902,-0.567815981,-0.172916813,-1.721344635,-0.085058635,-0.568947091,0.088797933,-0.849795159,-1.636501984,-0.578448802,-0.020425435,-0.27627448,-0.19513925,-0.3441521,0,2,3.108587716,22.38940187
Novicity,MI,125,59440,2,-0.094553987,-0.32262998,-0.615909342,0.76911317,-0.456271838,-1.001374326,0.634384084,1.005398508,1.338012822,-0.461609847,0.938520361,-1.255592447,-0.97194749,-0.631913886,1.046919904,0.819023496,-0.992590253,-1.014771548,-1.10045512,0.864718567,-0.780204447,1.210925398,0.70379029,-0.378510732,-0.876624516,0.963157098,-0.50531514,-0.201805423,0.991257203,-0.672315399,-0.660696492,-0.075444329,0.914394179,-0.227163432,0.14153168,-0.26641111,-0.289666953,-0.595025528,-0.119669659,0.135622927,-0.845223463,0.914765481,-0.530442914,0.074469598,0.726979163,-0.147262789,0.18578566,0.731799884,-0.736000308,-0.951449421,1.366682757,-0.928657162,-0.145783798,0.116626808,0.417828016,0.963721459,-0.239697168,0.995819331,-1.597845542,0.030351282,0.80478264,-0.102794725,-0.175276338,0.687574257,-0.698883853,-1.08748689,0.223398798,0.028114748,-0.596796247,-0.573922433,-0.3441521,2.57,2,2.572396906,13.09717956
Nilescity,MI,21,57760,2,-0.194241036,-0.869573838,0.214803342,0.141803464,-0.519805528,0.597370501,0.634384084,-0.759168156,-0.549729055,0.176922465,-0.484660599,0.725519739,0.925071741,0.26289135,-0.77440502,-0.60897511,0.235340685,0.121601481,0.314939089,-0.602800164,-0.303947928,-0.344001438,1.152307584,-0.199744191,1.321389948,-0.656037906,-0.38347805,1.38296992,-1.176560799,0.359723852,0.452901511,-0.107151784,0.48202627,-0.791280901,-0.517697539,-0.625383305,-0.525227324,-0.374918737,-0.759285008,-0.671090883,-0.645699428,-0.184428728,-0.380568489,0.516385647,-1.193457459,-0.241997943,0.36360949,-0.27915488,0.08079406,0.137723019,-1.442630753,0.342523782,-0.330776398,-0.94888653,-0.899465588,-0.938108138,-0.982658629,-1.070482414,-0.464813025,-1.765183558,0.122045539,-0.102794725,-0.694876352,-0.340912135,0.349111329,0.410078652,0.19271245,-0.194999779,-0.158714743,-0.492899292,-0.3441521,0,2,3.945160585,51.68463722
BrooklynParkcity,MN,53,7966,2,0.018919982,0.16674084,-0.317998586,0.436828379,-0.410974669,-1.815168407,0.634384084,0.449757817,1.706383789,-0.142343691,0.094922427,-2.089234761,-0.069135753,-2.1072513,0.396242236,-0.009629148,-0.490094019,-1.023479388,-1.207873431,-0.170754997,-0.484851567,2.239721311,0.359062121,-0.8637342,0.026604991,-0.341433041,0.074032654,-0.022772225,0.158077935,1.120414525,0.449635827,-0.076163785,-0.286742447,0.776679563,-0.469753596,-0.326987668,-0.354726484,-0.360046657,0.428572069,0.97460529,-0.520996907,0.616140465,-0.311525215,0.056056429,0.726979163,-0.143729151,0.601969092,0.337018824,-0.637521554,-0.671845232,1.004190691,-0.802989084,-0.677637523,-0.34791819,-0.81214499,0.07848546,-0.616892987,-0.187398149,0.015867438,0.030351282,-1.038607534,-0.102794725,-0.477052765,0.750387067,-0.236834422,0.201545188,0.380833102,-0.01020645,-0.242588963,0.222129924,-0.3441521,6.74,2,3.47511121,32.30142058
EdenPrairiecity,MN,53,18116,2,-0.063918005,0.022808246,-0.591560867,0.789880969,-0.514511054,-1.850192456,0.634384084,1.408275051,2.009748115,-0.272952573,1.083806672,-2.383675288,-0.949655842,-2.404064744,1.377041593,1.319300067,-1.009104214,-1.191830948,-1.774753254,1.893815081,-1.09032497,2.494141428,0.239210393,-0.612860147,-1.419498209,1.398020478,-0.664449298,-0.758797594,1.135778403,0.431372071,-0.598648509,-0.093242301,1.007265568,0.438955433,-0.337907752,-0.463845817,-0.53195762,-0.615846441,0.2762827,0.684188318,-0.77040195,0.945122161,-0.579278401,-0.601860252,0.726979163,-0.130435941,0.206594832,0.70170768,-0.712828837,-1.023490296,1.910420856,-0.955240794,-0.538893073,0.042534821,0.133412351,1.055100658,-0.445440342,0.863068101,-1.11716508,0.403009457,-1.038607534,-0.102794725,-0.589368052,0.136347817,-1.445056422,-0.723014685,-0.707865137,0.045997973,-0.55421395,-0.332878589,-0.3441521,0,2,2.475545647,11.8881921
Hollandcity,MI,139,38640,2,-0.13294966,0.800044254,-0.600154446,0.184560698,0.463201852,-0.342098109,0.634384084,-0.257683911,0.027682876,-0.592218729,0.428456055,-0.047538105,0.20728068,-0.420216062,-0.226855469,-0.43771069,0.135077352,0.55989606,0.318549788,0.050050374,-0.255953085,0.277228267,1.885009389,0.07817018,1.388469169,-0.533631917,0.524083945,-0.931199932,0.334607186,1.045717445,-0.010825517,-0.077157319,0.637843822,1.373138938,0.225433581,0.29672652,0.262217346,0.541201421,0.459029943,0.393771347,0.551444778,0.139611183,-0.010092384,-0.223682095,0.726979163,-0.213392302,0.388202148,0.200887424,-0.738896742,-1.424351403,-1.080138687,-0.068314165,-0.353900473,-0.61253243,-0.59509093,-0.172807339,-0.788345632,-0.297062208,-0.396144387,-1.087623241,0.053771828,-0.043674423,0.002839823,0.519682072,-0.532136175,-0.627975097,-0.016755225,-0.165194403,0.016911762,-0.488848135,-0.3441521,3.16,2,2.755826624,15.73404167
Champlincity,MN,53,10846,2,-0.172922507,1.14548248,-0.643838475,0.891887513,-0.586280593,-1.961445317,0.634384084,0.686831178,2.118092517,-0.940509081,0.087892444,-2.209192013,-1.043280763,-2.054872457,0.364542734,-0.116013454,-1.101110567,-1.020576775,-1.275574047,-0.314238632,-0.876194133,2.470675495,0.84711813,-0.812658046,0.149843559,-0.634563171,-1.12817618,-1.116863989,1.403482102,2.065561254,-0.686821958,-0.107220304,-0.497250928,-0.824866726,-0.637557398,-0.650062643,-0.53195762,-0.267839758,1.494597651,1.523170681,0.052634692,1.752045077,-0.468135569,-1.143632331,0.726979163,-0.273295881,1.010585552,1.780728144,-0.272570879,0.381663408,1.638551806,-0.856156347,-0.700761598,-0.344390001,-0.954352822,0.18699826,-0.925507748,0.014614592,-0.464813025,0.640155568,-1.584797215,-0.102794725,-0.747063253,1.221776663,-0.565672021,0.218154048,0.671686308,-0.167749149,-0.276546137,-0.089809167,-0.3441521,0,2,2.689737393,14.72780779
Farmingtoncity,MI,125,27380,3,-0.205519037,-1.560450289,-0.613760947,0.874173802,-0.561573047,1.849995314,0.634384084,0.525473121,-1.017521944,-0.011734809,2.029729911,1.487672378,-0.86940591,2.386416948,0.900850832,0.945762347,-0.947766645,-0.811588631,-0.901866647,0.851167335,-0.440548635,-0.43786517,0.456673323,0.019582826,-1.085662087,1.385135637,-0.725367843,-0.271429444,0.878744054,-1.207390402,-0.964405038,-0.09882665,-0.266104361,-1.377788921,-0.248012859,-0.506473765,-0.428759743,-0.850825313,-1.459816104,-0.832433645,-2.092248678,0.568840521,-0.658425569,0.24372911,0.726979163,-0.253776737,0.51494892,0.055441771,-0.802618288,-1.261724477,0.097960527,-0.848906266,-0.723885673,-0.125642229,-0.16098281,0.769540659,-0.994088806,0.586022057,-0.087135519,-1.697427526,-0.628965273,-0.102794725,-0.107206468,0.495613612,0.660249453,-0.033746995,0.761076972,-0.216289333,0.292779845,-0.434157515,-0.3441521,0,2,2.692308322,14.76572065
NortonShorescity,MI,121,59140,3,-0.149114472,-0.265056942,-0.573657576,0.80270814,-0.535688951,0.420190018,0.634384084,-0.022314515,-0.203026969,-0.751851807,0.571399038,0.471064963,-0.642031102,1.419590802,-0.089863347,-0.03539037,-0.524301509,-0.470531592,-0.316030651,-0.202640249,-0.333483216,-0.001892833,1.315404781,-0.073556044,0.215362798,0.027932398,-0.991420263,-0.609603262,0.891353286,0.262160318,-0.654165125,-0.101841514,-1.213392524,-1.349800733,-0.673515355,-0.636601186,-0.442220336,-0.318404831,-0.058753911,-0.316136806,-0.24665136,1.639089989,-0.508551144,-0.731460632,0.726979163,-0.232238372,0.611427807,1.759233713,-0.39132467,0.169107162,-0.083285506,-0.641070598,-1.001374573,-0.652518582,-0.390511241,-0.389832939,-0.285417873,-0.273975038,0.015867438,-1.731305542,-0.355870432,-0.102794725,-0.613192507,1.197121168,1.129751295,1.095655484,1.058601123,-0.034902332,-0.645219177,-0.582024747,-0.3441521,0,2,2.837485701,17.07278544
HighlandParkcity,IL,NA,NA,3,-0.106312419,0.16674084,-0.487721781,0.626181845,-0.263317666,-0.150495958,0.634384084,2.812119779,0.976015055,-0.476121945,2.088313101,-0.723660796,-1.17703065,-1.421961436,2.999022731,4.419551829,-1.043311704,-0.840614762,-1.353204086,2.620798831,-1.452132248,0.979971213,-0.899998822,1.246912775,-1.592656197,2.251641186,-1.003852619,-1.551185265,1.408331807,-0.594569458,-0.748869941,-0.05348379,-0.250625796,-0.324811108,0.033657808,0.02974095,-0.072054038,-0.380867569,0.337198448,0.296965689,-0.121948838,1.243747177,-0.513603091,-1.633705898,0.726979163,-0.222142263,0.700339722,1.264861787,-0.591178612,-0.891534237,-0.627023605,-0.899656836,-0.677637523,1.63492451,4.072818792,1.117923858,3.212216085,1.088168012,-0.258807112,0.030351282,-0.287596722,-0.102794725,0.355668654,0.266082687,1.092489244,-0.191531165,0.278100547,-0.133685863,-0.120071479,1.719032447,-0.3441521,0,2,2.039698685,7.688292252
HazelCrestvillage,IL,NA,NA,3,-0.189980242,0.857617292,3.017026385,-2.293526425,-0.432152566,-0.696459075,0.634384084,0.475761801,0.902085933,-1.027581669,-0.46357065,-0.34440201,-0.541718686,0.125396887,0.261135327,-0.236868569,-0.465323078,-0.849322602,-0.724039696,-0.250468128,1.372179665,0.561289563,-0.47248647,0.204358326,-0.096633578,-0.175003846,0.041708528,0.391656473,-0.377329464,2.03812151,-0.095733282,-0.103845713,-0.741812251,-1.643987683,-0.589613454,-0.650062643,-0.455680929,0.758333796,1.068187418,1.071410947,0.401801752,1.274103858,-0.159966808,-1.202412831,0.726979163,-0.227358586,-0.118784942,1.302835282,-0.727311006,2.431618608,0.460452593,-0.498485664,-0.608265298,-0.585482974,-0.77721675,0.39831266,-0.548311929,0.464814413,0.427879262,0.098107314,-0.219323012,-0.102794725,-0.54285364,0.634741051,0.341658918,1.45828226,0.9398583,-0.210328257,0.343172291,2.205171291,-0.3441521,0,2,3.808176504,45.06818224
Ramseycity,MN,3,53026,3,-0.194473972,2.066651083,-0.662457897,0.926704118,-0.616282614,-2.074758417,0.634384084,0.90041946,2.198394839,-0.490634043,-0.158156954,-2.363076568,-0.811447625,-2.155265239,0.516756203,-0.034118211,-1.136497625,-1.101849942,-1.368549559,-0.69207887,-0.38516997,2.038408305,1.13871615,-0.880258839,0.344841293,-0.648521749,-0.481693663,-1.425198941,1.628508401,1.277430836,-0.699884692,-0.10802541,-1.412550058,-2.203751434,-0.703480319,-0.710639201,-0.53195762,0.505508427,2.469249611,2.297615939,0.750968812,2.236340021,-0.46139964,-2.346862086,0.726979163,-0.282550647,1.105172696,2.41839628,-0.266778011,0.408054619,1.276059741,-1.032574996,0.316697702,-0.36203095,-0.857052726,0.39260146,-0.022523818,0.389781109,-0.533481662,-0.071282765,-1.653070925,-0.102794725,-0.740256266,1.333900465,1.046843231,0.212617761,1.146657598,0.013637851,-0.810692487,-0.280213548,-0.3441521,12.62,2,2.554832724,12.86914678
AuburnHillscity,MI,125,4105,3,-0.171820913,-0.178697386,0.016434882,0.165014534,-0.366265776,-1.312470291,0.634384084,0.065032202,1.315069301,-0.679291317,-0.033960591,-1.494295261,-0.144927355,-1.153519865,-0.122330898,-0.068784546,-0.50660798,-0.617113553,-0.404492789,0.048456112,-0.676830939,1.267737657,0.564169204,-0.069049325,-0.032674321,-0.047229174,1.048729372,0.527589087,-0.454924739,0.265209179,0.919894221,-0.09701088,0.912330371,0.761752529,-0.074216065,-0.210321705,-0.323318434,-0.544460455,-0.637453512,-0.348405359,-0.570877915,-0.478111959,-0.35194079,1.264243576,-1.193457459,-0.187983761,-0.264449143,-0.632380039,-0.145127786,-1.571286257,0.732321642,-0.527485989,0.154829177,-0.577250531,-0.654967912,0.472558259,0.194649533,0.314747806,-1.082830762,-0.714965066,-0.151049302,-0.102794725,-0.352258002,0.660570618,-1.076162118,-0.251507604,0.392840803,-0.093661501,-0.615031249,-0.559743383,-0.3441521,0,2,3.258577864,26.01251749
AppleValleycity,MN,37,1900,3,-0.086789442,1.116695961,-0.606599631,0.806983863,-0.506275205,-1.996469366,0.634384084,1.187870911,2.170352758,0.118874073,0.711217584,-2.335207712,-0.994239137,-2.177089757,0.969207248,0.408911201,-0.965460175,-1.120716927,-1.631227949,1.080741151,-0.931572798,2.350875731,-0.075863739,-0.450618244,-0.957743573,0.562653294,-0.591098397,-1.083709693,1.188155214,1.109743514,-0.608445559,-0.097524777,0.654354291,0.82892418,-0.433795639,-0.46833297,-0.469141521,-0.139939866,1.433681903,1.394096472,0.277099231,1.709686919,-0.530442914,-1.409915079,0.726979163,-0.225507632,0.738174579,1.765682042,-0.654900158,-0.50137227,1.457305774,-0.991491201,-0.862630123,-0.198558153,-0.228344415,0.563937459,0.206079709,0.487901583,0.771222449,0.335253425,-0.697238983,-0.102794725,-0.631344472,0.033616585,-0.633675264,-1.00444259,-0.453035034,-0.086848844,-0.298041029,-0.19513925,-0.3441521,0,2,2.806326532,16.54901415
RollingMeadowscity,IL,NA,NA,3,-0.145057497,0.080381284,-0.557186549,0.556548635,0.182006444,-0.95192861,0.634384084,0.875452671,1.418315143,-0.751851807,0.844787257,-1.088379308,-1.052197422,-1.190621546,0.780825624,0.706596434,-0.992590253,-0.451664607,-0.791740312,0.366511502,-1.182622745,1.761757303,0.439375136,-1.375997986,-0.391470152,-0.132054377,0.377382143,-0.486932367,0.724523444,0.289600062,-0.526803477,-0.059650556,1.29929449,1.630008304,1.376088218,1.113388262,0.823075373,0.02365302,0.245824827,-0.057988387,0.701087804,0.426940691,0.050530979,0.175033827,0.726979163,-0.233247982,0.618994778,0.609998105,-0.802618288,-1.654739548,0.27920656,-0.846489572,-0.839506048,0.109570428,-0.058692966,1.032255858,-0.914077571,0.97273216,-1.39183963,-0.647209035,-0.765512693,-0.101612319,0.613199665,0.264908616,0.217762599,0.407310509,-0.01008428,-0.193296614,0.452989792,0.278846123,-0.3441521,0,2,2.567480075,13.03294099
Marquettecity,MI,103,51900,3,-0.148037141,0.16674084,-0.469102359,0.673214802,-0.600399191,-0.30707406,-1.57550333,-0.709901348,-0.042422325,-1.056605865,0.401898342,-0.089947234,0.240718152,-0.081936033,-0.457549643,-0.567152879,0.577415587,-0.312339178,-0.527256573,0.562605803,0.438126182,-0.574955622,-1.671003757,2.420162091,-0.64730718,0.286702952,2.059479923,-0.291322022,-0.416127102,0.948153912,-0.31126838,-0.103006347,-0.148467268,-0.804964015,-0.553655497,-0.607434695,-0.469141521,-0.70805334,-0.850658629,-0.090256939,-1.044747497,-0.4978791,-0.567490525,0.563126768,-1.193457459,-0.245531582,0.753308522,-0.869535267,-0.168299258,0.053556452,-0.898892654,-0.467068644,0.270449552,-0.791294049,-0.679916654,-0.766772138,-0.468300694,-0.931959392,0.050201756,-1.019867209,0.599961509,-0.072052168,-0.651765434,0.867207154,-0.679321276,-0.867880852,0.376830535,-0.139646938,-0.320418806,-0.438208672,-0.3441521,0,2,3.121064899,22.6705086
Marshallcity,MN,83,40688,3,-0.196342316,-0.005978273,-0.638109422,0.868676444,-0.555102023,-0.101050242,-1.57550333,-0.633815616,-0.047520885,2.861660594,0.583896785,0.053032116,-0.062448258,-1.699132814,-0.502724925,-0.596412539,0.158668725,0.673097971,-0.041617488,0.026136435,-0.60668463,0.598341037,-0.279735237,0.456734619,0.235642562,-0.231911893,0.986567592,-1.478245814,0.570302835,1.728662178,-0.683556275,-0.108230968,1.023776037,1.035414808,-0.535676518,-0.571537475,-0.448950632,-0.559332535,-0.576537765,0.16789148,-1.094628506,0.025950125,-0.565806542,0.244437309,0.726979163,-0.249738294,0.378743433,-0.371580936,-0.570903574,1.283244261,0.732321642,-0.34381726,-0.261404173,-0.681920164,-0.737298762,-0.880996138,-0.411149813,-1.082025999,-0.499147343,-1.561915463,-0.902060113,-0.102794725,-0.747063253,0.631218838,-0.738940557,-0.770995836,-0.084798865,-0.175413389,-0.414751836,-0.438208672,-0.3441521,0,2,2.890979284,18.01093879
Marshallcity,MN,83,40688,3,-0.196342316,-0.005978273,-0.638109422,0.868676444,-0.555102023,-0.101050242,-1.57550333,-0.633815616,-0.047520885,2.861660594,0.583896785,0.053032116,-0.062448258,-1.699132814,-0.502724925,-0.596412539,0.158668725,0.673097971,-0.041617488,0.026136435,-0.60668463,0.598341037,-0.279735237,0.456734619,0.235642562,-0.231911893,0.986567592,-1.478245814,0.570302835,1.728662178,-0.683556275,-0.108230968,1.023776037,1.035414808,-0.535676518,-0.571537475,-0.448950632,-0.559332535,-0.576537765,0.16789148,-1.094628506,0.025950125,-0.565806542,0.244437309,0.726979163,-0.249738294,0.378743433,-0.371580936,-0.570903574,1.283244261,0.732321642,-0.34381726,-0.261404173,-0.681920164,-0.737298762,-0.880996138,-0.411149813,-1.082025999,-0.499147343,-1.561915463,-0.902060113,-0.102794725,-0.747063253,0.631218838,-0.738940557,-0.770995836,-0.084798865,-0.175413389,-0.414751836,-0.438208672,-0.3441521,0,2,2.890979284,18.01093879
GreenOaktownship,MI,93,35060,3,-0.198375656,0.771257735,-0.47841207,0.763004994,-0.602164016,-0.881880511,-1.57550333,0.998212221,1.159563218,0.249482955,0.855722786,-0.746682895,-0.86048925,0.040281267,0.777893071,0.265634281,-1.038593429,-1.00170979,-0.875689076,-0.155609502,-0.628836096,0.63539251,1.06705223,-0.045013487,0.294921873,0.071955604,0.372409201,-1.053870827,1.276419839,1.114316804,-0.699884692,-0.104976286,-0.670610853,-1.365971686,-0.577627469,-0.623139728,-0.426516311,-0.193479355,0.733150807,0.555114109,0.252158726,1.610145247,-0.454663711,-0.967290831,0.726979163,-0.230387418,-0.234181257,1.714095406,-0.32470669,2.146308211,0.732321642,-0.904490224,0.201077327,-0.187973584,0.098484112,0.15273106,-0.582602458,0.106963273,-1.597845542,-0.342306892,0.326866669,-0.099247507,-0.556467615,1.039795624,0.037973204,-1.431659377,0.76374535,0.065584363,-0.84237453,-0.622536317,-0.3441521,0,2,2.617633208,13.70325243
ElkGroveVillagevillage,IL,NA,NA,3,-0.092462412,0.224313878,-0.61519321,0.491801966,-0.06624557,-1.102325997,0.634384084,1.105043405,1.489694985,-0.142343691,0.808856234,-1.27013272,-1.003155796,-1.129512895,0.979959942,0.582083861,-1.056286959,-0.855127828,-0.939778992,0.277232796,-1.304455808,1.624666851,0.564169204,-1.236289681,-0.432029681,0.444542253,-0.367315987,-0.990877665,1.344315705,-0.16620457,-0.840309073,-0.056858381,0.337559666,-0.14008907,0.249405552,-0.010643422,-0.150574162,-0.214300268,0.459029943,0.748725423,-0.670639933,1.166796523,-0.471503534,-0.798031319,0.726979163,-0.221973994,0.753308522,0.991882506,-0.594075045,-1.481413482,0.913567675,-1.015658139,-1.001374573,0.234233136,-0.183436679,0.900898259,-0.38828946,0.805350175,-0.773821893,-0.105160781,-0.765512693,-0.099247507,0.183224981,0.721622322,0.388236482,0.782855287,0.53293065,-0.145608013,0.067372123,0.274794966,-0.3441521,0,2,2.554218119,12.86123977
